user_id,timestamp,hour_of_day,day_of_week,delta_minutes,geodistance_km,device_change,failed_prev_5,label
bob,2025-09-11T05:25:38.654787,5,3,16.0,4.001309598002718,0,0,1
bob,2025-09-11T06:24:38.654787,6,3,59.0,6.061837520061513,0,0,0
bob,2025-09-11T06:31:38.654787,6,3,7.0,14.573854653741387,0,0,1
bob,2025-09-11T07:44:38.654787,7,3,73.0,19.254277710800892,0,0,1
bob,2025-09-11T08:33:38.654787,8,3,49.0,1.8114379668717937,0,0,0
bob,2025-09-11T10:06:38.654787,10,3,93.0,15.31785717216742,0,0,1
bob,2025-09-11T10:46:38.654787,10,3,40.0,4.660787994536415,0,0,0
bob,2025-09-11T13:22:38.654787,13,3,156.0,1559.2212550284937,1,0,1
bob,2025-09-11T13:41:38.654787,13,3,19.0,2265.236299766477,1,0,1
bob,2025-09-11T14:14:38.654787,14,3,33.0,19.017888645647204,0,0,1
bob,2025-09-11T14:31:38.654787,14,3,17.0,2.989155838369414,0,0,1
bob,2025-09-11T15:52:38.654787,15,3,81.0,7.9563561613240275,0,0,1
bob,2025-09-11T18:50:38.654787,18,3,178.0,6.194285889931682,0,0,0
bob,2025-09-11T19:08:38.654787,19,3,18.0,8.768052154913166,0,0,0
bob,2025-09-11T19:42:38.654787,19,3,34.0,16.58386863934569,0,0,1
bob,2025-09-11T20:57:38.654787,20,3,75.0,4.403596140841003,0,0,1
bob,2025-09-11T22:34:38.654787,22,3,97.0,9.825848031129558,0,0,1
bob,2025-09-11T23:38:38.654787,23,3,64.0,16.568616863296803,0,0,0
bob,2025-09-12T02:06:38.654787,2,4,148.0,19.911264492910405,0,0,1
bob,2025-09-12T02:36:38.654787,2,4,30.0,6.780433650563225,0,0,1
bob,2025-09-12T04:38:38.654787,4,4,122.0,6.684919054437367,0,0,1
bob,2025-09-12T05:11:38.654787,5,4,33.0,11.119111295340613,0,0,0
bob,2025-09-12T05:30:38.654787,5,4,19.0,2233.310756593178,1,0,1
bob,2025-09-12T06:12:38.654787,6,4,42.0,4.763629996964104,0,1,1
bob,2025-09-12T08:01:38.654787,8,4,109.0,14.284510027766945,0,1,1
bob,2025-09-12T09:15:38.654787,9,4,74.0,9.42627147872267,0,1,0
bob,2025-09-12T11:13:38.654787,11,4,118.0,15.723434362550048,0,1,0
bob,2025-09-12T13:00:38.654787,13,4,107.0,12.034403877185017,0,1,1
bob,2025-09-12T14:06:38.654787,14,4,66.0,130.3309443764029,1,0,1
bob,2025-09-12T15:08:38.654787,15,4,62.0,13.081009697937883,0,1,0
bob,2025-09-12T17:39:38.654787,17,4,151.0,13.398721033508721,0,1,1
bob,2025-09-12T18:55:38.654787,18,4,76.0,6.595164566483217,0,1,0
bob,2025-09-12T19:07:38.654787,19,4,12.0,4.673481347509414,0,1,1
bob,2025-09-12T21:26:38.654787,21,4,139.0,11.79878052671282,0,1,1
bob,2025-09-12T22:06:38.654787,22,4,40.0,4.448151280622766,0,0,1
bob,2025-09-13T00:51:38.654787,0,5,165.0,4.312931656678546,0,0,0
bob,2025-09-13T00:58:38.654787,0,5,7.0,15.371301721852728,0,0,0
bob,2025-09-13T03:22:38.654787,3,5,144.0,2925.309653394663,1,0,0
bob,2025-09-13T04:17:38.654787,4,5,55.0,18.86804682451853,0,0,1
bob,2025-09-13T06:33:38.654787,6,5,136.0,19.2720173823994,0,0,0
bob,2025-09-13T07:53:38.654787,7,5,80.0,12.863522485189678,0,0,1
bob,2025-09-13T08:54:38.654787,8,5,61.0,12.8514046131278,0,0,0
bob,2025-09-13T09:45:38.654787,9,5,51.0,19.79671004667437,0,0,0
bob,2025-09-13T10:34:38.654787,10,5,49.0,8.600008537488645,1,0,1
bob,2025-09-13T11:00:38.654787,11,5,26.0,13.746075390084744,0,0,0
bob,2025-09-13T12:33:38.654787,12,5,93.0,6.5466880724891245,0,0,0
bob,2025-09-13T13:35:38.654787,13,5,62.0,16.98477067921976,0,0,1
bob,2025-09-13T15:36:38.654787,15,5,121.0,4.106481262292165,0,0,0
bob,2025-09-13T17:48:38.654787,17,5,132.0,11.049014967540062,0,0,0
bob,2025-09-13T20:27:38.654787,20,5,159.0,1.8693917732707406,0,0,1
bob,2025-09-13T22:03:38.654787,22,5,96.0,5.074620891827217,0,0,0
bob,2025-09-14T00:54:38.654787,0,6,171.0,9.147191397777178,0,0,1
bob,2025-09-14T01:40:38.654787,1,6,46.0,14.238348559073732,0,0,0
bob,2025-09-14T03:33:38.654787,3,6,113.0,3.6955065914849508,0,0,0
bob,2025-09-14T04:49:38.654787,4,6,76.0,7502.059757066158,1,0,0
bob,2025-09-14T06:27:38.654787,6,6,98.0,10.983070962910608,0,0,0
bob,2025-09-14T06:28:38.654787,6,6,1.0,7494.220512922981,1,0,1
bob,2025-09-14T08:32:38.654787,8,6,124.0,8.106069511510645,0,0,0
bob,2025-09-14T09:02:38.654787,9,6,30.0,7.883957456725244,1,0,0
bob,2025-09-14T09:10:38.654787,9,6,8.0,7515.424641776647,1,0,0
bob,2025-09-14T10:09:38.654787,10,6,59.0,17.943514669205015,0,0,1
bob,2025-09-14T10:50:38.654787,10,6,41.0,104.89826222232226,1,0,0
bob,2025-09-14T10:58:38.654787,10,6,8.0,94.24509505639315,1,0,0
bob,2025-09-14T11:18:38.654787,11,6,20.0,81.49681228841082,1,0,0
bob,2025-09-14T11:26:38.654787,11,6,8.0,16.492720621103665,0,0,1
bob,2025-09-14T12:28:38.654787,12,6,62.0,9.467478178008514,0,0,0
bob,2025-09-14T13:07:38.654787,13,6,39.0,8.707232782634401,1,0,0
bob,2025-09-14T13:38:38.654787,13,6,31.0,61.52281760045338,0,0,0
bob,2025-09-14T15:50:38.654787,15,6,132.0,64.54224810644186,0,0,0
bob,2025-09-14T16:22:38.654787,16,6,32.0,69.29115328891884,1,0,0
bob,2025-09-14T16:56:38.654787,16,6,34.0,66.9136574792393,1,0,0
bob,2025-09-14T18:05:38.654787,18,6,69.0,79.01257070202801,1,0,0
bob,2025-09-14T20:42:38.654787,20,6,157.0,15.661898672333415,0,0,0
bob,2025-09-14T22:58:38.654787,22,6,136.0,10.19461315040127,0,0,0
bob,2025-09-15T00:49:38.654787,0,0,111.0,4.70820278474003,0,0,1
bob,2025-09-15T01:44:38.654787,1,0,55.0,17.703513452531848,0,0,1
bob,2025-09-15T03:41:38.654787,3,0,117.0,6.070841068107319,0,1,1
bob,2025-09-15T05:19:38.654787,5,0,98.0,8404.78816379035,1,1,0
bob,2025-09-15T06:27:38.654787,6,0,68.0,7461.909697314302,1,1,1
bob,2025-09-15T09:08:38.654787,9,0,161.0,13.305499940512547,0,2,0
bob,2025-09-15T10:49:38.654787,10,0,101.0,10.368622658968519,0,2,0
bob,2025-09-15T13:00:38.654787,13,0,131.0,16.726599658035774,0,1,0
bob,2025-09-15T14:34:38.654787,14,0,94.0,14.236424261911075,0,1,0
bob,2025-09-15T17:24:38.654787,17,0,170.0,22.402463970906414,0,1,0
bob,2025-09-15T20:19:38.654787,20,0,175.0,20.083683743018298,0,0,0
bob,2025-09-15T20:44:38.654787,20,0,25.0,6.144111131359424,0,0,0
bob,2025-09-15T21:37:38.654787,21,0,53.0,9.548469551005613,0,0,0
bob,2025-09-15T23:24:38.654787,23,0,107.0,11.659064289728374,0,0,0
bob,2025-09-16T02:05:38.654787,2,1,161.0,12.969433037430555,0,0,0
bob,2025-09-16T03:29:38.654787,3,1,84.0,66.06246121517269,0,0,1
bob,2025-09-16T04:09:38.654787,4,1,40.0,49.44922783604888,0,0,0
bob,2025-09-16T07:01:38.654787,7,1,172.0,16.363107197856866,0,0,1
bob,2025-09-16T08:58:38.654787,8,1,117.0,14.487228200859374,0,0,1
bob,2025-09-16T11:45:38.654787,11,1,167.0,13.318033557569194,0,0,0
bob,2025-09-16T12:38:38.654787,12,1,53.0,15.396950461941183,0,0,0
bob,2025-09-16T14:14:38.654787,14,1,96.0,13.682510733878125,0,0,1
bob,2025-09-16T15:03:38.654787,15,1,49.0,17.552476138198827,0,0,0
bob,2025-09-16T17:30:38.654787,17,1,147.0,11.694572942769568,0,0,0
charlie,2025-09-05T13:11:38.654787,13,4,99999.0,0.0,0,0,1
charlie,2025-09-05T15:20:38.654787,15,4,129.0,20.616895612902724,0,0,1
charlie,2025-09-05T16:43:38.654787,16,4,83.0,11.972419910179378,0,0,1
charlie,2025-09-05T19:10:38.654787,19,4,147.0,7.892129347776522,0,0,1
charlie,2025-09-05T21:39:38.654787,21,4,149.0,18.193021498878927,0,0,1
charlie,2025-09-05T22:19:38.654787,22,4,40.0,7.2614729779816996,0,0,1
charlie,2025-09-06T01:06:38.654787,1,5,167.0,4406.4863145076615,1,0,1
charlie,2025-09-06T02:18:38.654787,2,5,72.0,15.739677963379044,0,1,1
charlie,2025-09-06T03:39:38.654787,3,5,81.0,33.30775204316888,0,1,1
charlie,2025-09-06T05:05:38.654787,5,5,86.0,27.481953373426023,0,1,1
charlie,2025-09-06T05:46:38.654787,5,5,41.0,30.02802123621013,0,2,0
charlie,2025-09-06T06:11:38.654787,6,5,25.0,15.231972721920819,0,2,1
charlie,2025-09-06T07:02:38.654787,7,5,51.0,15.85773962673234,0,1,0
charlie,2025-09-06T07:22:38.654787,7,5,20.0,5.556406560106886,0,1,1
charlie,2025-09-06T09:02:38.654787,9,5,100.0,2.017039496287946,0,1,1
charlie,2025-09-06T09:21:38.654787,9,5,19.0,4304.230649736399,1,0,1
charlie,2025-09-06T09:40:38.654787,9,5,19.0,4302.868152802375,1,1,1
charlie,2025-09-06T10:32:38.654787,10,5,52.0,2801.164710030154,1,1,0
charlie,2025-09-06T13:31:38.654787,13,5,179.0,13.484208175816764,0,1,1
charlie,2025-09-06T14:41:38.654787,14,5,70.0,5.582560018236534,0,1,1
charlie,2025-09-06T15:17:38.654787,15,5,36.0,13.68052387742406,0,1,1
charlie,2025-09-06T17:37:38.654787,17,5,140.0,12.119570171268775,0,0,1
charlie,2025-09-06T18:04:38.654787,18,5,27.0,14.349285888530584,0,0,1
charlie,2025-09-06T19:20:38.654787,19,5,76.0,12.41573797496636,0,0,0
charlie,2025-09-06T22:01:38.654787,22,5,161.0,7.664007584989243,0,0,1
charlie,2025-09-06T22:57:38.654787,22,5,56.0,14.370604885248778,0,0,1
charlie,2025-09-06T23:21:38.654787,23,5,24.0,16.654305305411768,0,0,1
charlie,2025-09-06T23:58:38.654787,23,5,37.0,8.944193180663591,0,0,0
charlie,2025-09-07T00:59:38.654787,0,6,61.0,17.802138191938948,0,0,1
charlie,2025-09-07T03:30:38.654787,3,6,151.0,6.086076619843812,1,0,1
charlie,2025-09-07T05:00:38.654787,5,6,90.0,17.90726364849585,0,0,0
charlie,2025-09-07T05:05:38.654787,5,6,5.0,3.757647835476775,0,0,1
charlie,2025-09-07T07:25:38.654787,7,6,140.0,11.251496933310882,0,0,1
charlie,2025-09-07T08:16:38.654787,8,6,51.0,12.953127861107973,0,0,1
charlie,2025-09-07T10:12:38.654787,10,6,116.0,17.96900578653222,0,0,1
charlie,2025-09-07T13:07:38.654787,13,6,175.0,13.650878822571578,0,0,1
charlie,2025-09-07T16:07:38.654787,16,6,180.0,8.768563154486252,0,0,1
charlie,2025-09-07T17:57:38.654787,17,6,110.0,15.349689382588847,0,0,1
charlie,2025-09-07T18:20:38.654787,18,6,23.0,9.888900934661372,0,0,1
charlie,2025-09-07T21:14:38.654787,21,6,174.0,5.990774588682845,0,0,1
charlie,2025-09-07T22:05:38.654787,22,6,51.0,4.194381566904379,0,0,0
charlie,2025-09-08T00:18:38.654787,0,0,133.0,6.330235894247351,0,0,1
charlie,2025-09-08T01:36:38.654787,1,0,78.0,13.817183186192644,0,0,1
charlie,2025-09-08T03:58:38.654787,3,0,142.0,10.425939753942096,0,0,1
charlie,2025-09-08T05:40:38.654787,5,0,102.0,7.681645705304675,0,0,1
charlie,2025-09-08T05:51:38.654787,5,0,11.0,15.059477941824454,0,0,1
charlie,2025-09-08T08:09:38.654787,8,0,138.0,15.547344163960084,0,0,1
charlie,2025-09-08T09:12:38.654787,9,0,63.0,17.259494988951552,0,0,1
charlie,2025-09-08T12:04:38.654787,12,0,172.0,8.48781111576204,0,0,1
charlie,2025-09-08T14:40:38.654787,14,0,156.0,12.193548556743215,0,0,0
charlie,2025-09-08T16:29:38.654787,16,0,109.0,7.359673113960672,0,0,1
charlie,2025-09-08T18:19:38.654787,18,0,110.0,11.396423603376146,0,0,1
charlie,2025-09-08T19:18:38.654787,19,0,59.0,5.68456887566386,0,0,1
charlie,2025-09-08T21:03:38.654787,21,0,105.0,17.18482967983021,0,0,1
charlie,2025-09-08T23:42:38.654787,23,0,159.0,11.891078558864093,0,0,1
charlie,2025-09-09T02:09:38.654787,2,1,147.0,4549.011495602049,1,0,1
charlie,2025-09-09T04:49:38.654787,4,1,160.0,9.339069032589402,0,0,1
charlie,2025-09-09T06:38:38.654787,6,1,109.0,3.3450506244196503,1,0,1
charlie,2025-09-09T07:25:38.654787,7,1,47.0,19.566670410149893,0,0,1
charlie,2025-09-09T09:22:38.654787,9,1,117.0,5.294702836903754,0,0,1
charlie,2025-09-09T10:21:38.654787,10,1,59.0,11.79599388536661,0,0,1
charlie,2025-09-09T10:40:38.654787,10,1,19.0,3.2447790723173524,0,0,1
charlie,2025-09-09T12:12:38.654787,12,1,92.0,16.6620924997171,0,0,0
charlie,2025-09-09T14:53:38.654787,14,1,161.0,11.176672490076529,0,0,0
charlie,2025-09-09T15:08:38.654787,15,1,15.0,19.19393170453408,0,0,1
charlie,2025-09-09T16:23:38.654787,16,1,75.0,8188.41742263786,1,0,1
charlie,2025-09-09T18:32:38.654787,18,1,129.0,16.29761468656883,0,0,1
charlie,2025-09-09T18:39:38.654787,18,1,7.0,535.6852125275923,1,0,1
charlie,2025-09-09T20:52:38.654787,20,1,133.0,11.669354559850525,0,1,0
charlie,2025-09-09T22:29:38.654787,22,1,97.0,3.9595177437795,0,1,1
charlie,2025-09-10T00:51:38.654787,0,2,142.0,12.439723577509783,0,1,1
charlie,2025-09-10T02:06:38.654787,2,2,75.0,19.419902684782674,1,1,1
charlie,2025-09-10T03:12:38.654787,3,2,66.0,11.759410794358708,0,1,1
charlie,2025-09-10T05:00:38.654787,5,2,108.0,11.918242267109193,0,0,1
charlie,2025-09-10T05:31:38.654787,5,2,31.0,10.26435670132689,0,0,0
charlie,2025-09-10T05:56:38.654787,5,2,25.0,15.957428164902257,0,0,1
charlie,2025-09-10T07:00:38.654787,7,2,64.0,21.03637140635752,0,0,1
charlie,2025-09-10T07:46:38.654787,7,2,46.0,15.253507731065946,0,0,1
charlie,2025-09-10T09:27:38.654787,9,2,101.0,6.716921179864326,0,0,0
charlie,2025-09-10T11:20:38.654787,11,2,113.0,13.997433930111775,0,0,1
charlie,2025-09-10T11:50:38.654787,11,2,30.0,9.332430907669373,1,0,0
charlie,2025-09-10T14:33:38.654787,14,2,163.0,22.290042663168297,0,0,0
charlie,2025-09-10T16:48:38.654787,16,2,135.0,19.34217053494587,0,0,0
charlie,2025-09-10T19:10:38.654787,19,2,142.0,10.693542378498618,0,0,0
charlie,2025-09-10T21:21:38.654787,21,2,131.0,8301.87958798996,1,0,1
charlie,2025-09-10T22:24:38.654787,22,2,63.0,13.108347597207683,0,0,1
charlie,2025-09-11T00:12:38.654787,0,3,108.0,16.325815942702032,0,0,0
charlie,2025-09-11T01:15:38.654787,1,3,63.0,2.4322922024774782,0,0,0
charlie,2025-09-11T04:04:38.654787,4,3,169.0,14.36303100083566,0,0,0
charlie,2025-09-11T04:59:38.654787,4,3,55.0,6.360334575466518,0,0,1
charlie,2025-09-11T05:35:38.654787,5,3,36.0,16.587585951410325,0,0,0
charlie,2025-09-11T06:23:38.654787,6,3,48.0,35.83682000417244,0,0,1
charlie,2025-09-11T06:43:38.654787,6,3,20.0,16.810216704082293,0,0,0
charlie,2025-09-11T07:54:38.654787,7,3,71.0,13.436825217211556,0,0,1
charlie,2025-09-11T08:49:38.654787,8,3,55.0,1989.630537990245,1,0,1
charlie,2025-09-11T09:47:38.654787,9,3,58.0,0.6406168701528251,0,1,0
charlie,2025-09-11T11:23:38.654787,11,3,96.0,9.684195541783966,0,1,0
charlie,2025-09-11T12:11:38.654787,12,3,48.0,7.527380103284194,1,1,1
charlie,2025-09-11T12:58:38.654787,12,3,47.0,7.377415727984535,0,1,0
charlie,2025-09-11T13:44:38.654787,13,3,46.0,4.79754650713456,0,1,0
charlie,2025-09-11T15:56:38.654787,15,3,132.0,5.3813323114648,0,0,0
charlie,2025-09-11T16:39:38.654787,16,3,43.0,19.730932794461467,0,0,1
charlie,2025-09-11T17:04:38.654787,17,3,25.0,19.922558741947054,0,0,0
charlie,2025-09-11T19:31:38.654787,19,3,147.0,9.522774642145052,0,0,1
charlie,2025-09-11T21:46:38.654787,21,3,135.0,106.76003045219828,1,0,0
charlie,2025-09-11T22:18:38.654787,22,3,32.0,2782.4083493637067,1,0,1
charlie,2025-09-12T00:48:38.654787,0,4,150.0,16.466660109575738,0,1,1
charlie,2025-09-12T02:37:38.654787,2,4,109.0,12.5885508932514,0,1,0
charlie,2025-09-12T04:09:38.654787,4,4,92.0,14.259099926607925,1,1,1
charlie,2025-09-12T06:45:38.654787,6,4,156.0,6.077712063150453,0,1,1
charlie,2025-09-12T09:44:38.654787,9,4,179.0,15.919291341286582,0,1,1
charlie,2025-09-12T11:40:38.654787,11,4,116.0,3.0629113260267817,0,0,1
charlie,2025-09-12T12:28:38.654787,12,4,48.0,10.668093838981834,0,0,0
charlie,2025-09-12T15:17:38.654787,15,4,169.0,19.63162666360667,0,0,1
charlie,2025-09-12T17:06:38.654787,17,4,109.0,8.689822201662103,0,0,1
charlie,2025-09-12T18:47:38.654787,18,4,101.0,12.221594397006175,0,0,1
charlie,2025-09-12T19:33:38.654787,19,4,46.0,13.5285688426656,0,0,1
charlie,2025-09-12T19:47:38.654787,19,4,14.0,13.013325187781959,0,0,1
charlie,2025-09-12T22:46:38.654787,22,4,179.0,17.394500458853543,0,0,1
charlie,2025-09-13T01:01:38.654787,1,5,135.0,15.355209435575265,0,0,1
charlie,2025-09-13T03:01:38.654787,3,5,120.0,1052.8521655301238,1,0,0
charlie,2025-09-13T05:23:38.654787,5,5,142.0,16.46411309549201,0,0,0
charlie,2025-09-13T06:48:38.654787,6,5,85.0,14.244359845948074,0,0,0
charlie,2025-09-13T09:00:38.654787,9,5,132.0,3697.059625645711,1,0,1
charlie,2025-09-13T09:21:38.654787,9,5,21.0,4.165854631960396,0,1,0
charlie,2025-09-13T10:40:38.654787,10,5,79.0,13.702907091342185,0,1,0
charlie,2025-09-13T11:59:38.654787,11,5,79.0,395.9112495605156,1,1,0
charlie,2025-09-13T12:22:38.654787,12,5,23.0,13.28315508346224,0,2,0
charlie,2025-09-13T13:11:38.654787,13,5,49.0,14.053713485070745,0,2,1
charlie,2025-09-13T14:40:38.654787,14,5,89.0,9.041090572883467,0,1,0
charlie,2025-09-13T15:55:38.654787,15,5,75.0,16.796916898929826,1,1,0
charlie,2025-09-13T18:11:38.654787,18,5,136.0,18.781772035072475,1,1,0
charlie,2025-09-13T21:09:38.654787,21,5,178.0,19.532139355131825,0,0,0
charlie,2025-09-13T23:34:38.654787,23,5,145.0,17.29243129377965,0,0,0
charlie,2025-09-14T01:30:38.654787,1,6,116.0,3.0546656587488403,0,0,1
charlie,2025-09-14T01:59:38.654787,1,6,29.0,12.004220448859575,0,0,0
charlie,2025-09-14T02:11:38.654787,2,6,12.0,12.23094959285836,0,0,1
charlie,2025-09-14T03:01:38.654787,3,6,50.0,17.22718500358775,0,0,1
charlie,2025-09-14T04:45:38.654787,4,6,104.0,7.750638826683523,0,0,0
charlie,2025-09-14T06:31:38.654787,6,6,106.0,18.722319744629303,0,0,1
charlie,2025-09-14T07:43:38.654787,7,6,72.0,6.37898812889258,0,0,0
charlie,2025-09-14T10:33:38.654787,10,6,170.0,18.76260759770061,0,0,0
charlie,2025-09-14T11:44:38.654787,11,6,71.0,14.99479633680178,0,0,1
charlie,2025-09-14T13:15:38.654787,13,6,91.0,5458.243298814139,1,0,1
charlie,2025-09-14T15:02:38.654787,15,6,107.0,16.37090335017534,0,0,0
charlie,2025-09-14T16:42:38.654787,16,6,100.0,13.776762358428801,0,0,0
charlie,2025-09-14T17:31:38.654787,17,6,49.0,3.782879948550223,0,0,0
charlie,2025-09-14T20:06:38.654787,20,6,155.0,6.501208760490827,0,0,0
charlie,2025-09-14T21:38:38.654787,21,6,92.0,7.111540601485825,0,0,0
charlie,2025-09-15T00:10:38.654787,0,0,152.0,6.514579476172689,0,0,0
charlie,2025-09-15T02:15:38.654787,2,0,125.0,10.712294282776378,0,0,0
charlie,2025-09-15T03:27:38.654787,3,0,72.0,35.75842338768817,0,0,1
charlie,2025-09-15T03:57:38.654787,3,0,30.0,36.631778856082434,0,0,0
charlie,2025-09-15T04:59:38.654787,4,0,62.0,34.16877505799071,0,0,1
charlie,2025-09-15T05:56:38.654787,5,0,57.0,9.017279506302943,0,0,0
charlie,2025-09-15T06:36:38.654787,6,0,40.0,26.87366218811766,0,0,0
charlie,2025-09-15T08:15:38.654787,8,0,99.0,36.90034441989369,0,0,0
charlie,2025-09-15T08:20:38.654787,8,0,5.0,6.191597282209755,0,0,0
charlie,2025-09-15T09:09:38.654787,9,0,49.0,13.599616719295765,0,0,1
charlie,2025-09-15T10:48:38.654787,10,0,99.0,11.862388925904629,0,0,1
charlie,2025-09-15T11:19:38.654787,11,0,31.0,19.378310803974973,0,0,1
charlie,2025-09-15T12:12:38.654787,12,0,53.0,4.498876134660516,0,0,0
charlie,2025-09-15T12:19:38.654787,12,0,7.0,14.738745956211359,0,0,0
charlie,2025-09-15T12:26:38.654787,12,0,7.0,20.291230329167032,0,0,0
charlie,2025-09-15T14:36:38.654787,14,0,130.0,25.493655762716887,0,0,0
charlie,2025-09-15T15:03:38.654787,15,0,27.0,10.444235688451103,0,0,0
charlie,2025-09-15T15:14:38.654787,15,0,11.0,19.405861659331197,0,0,0
charlie,2025-09-15T16:42:38.654787,16,0,88.0,14.125056267855689,0,0,0
charlie,2025-09-15T17:34:38.654787,17,0,52.0,10.194950247905503,0,0,0
charlie,2025-09-15T19:46:38.654787,19,0,132.0,12.283737738869885,0,0,0
charlie,2025-09-15T22:00:38.654787,22,0,134.0,18.347075174051273,0,0,0
charlie,2025-09-16T00:37:38.654787,0,1,157.0,16.060245807360428,0,0,0
charlie,2025-09-16T03:20:38.654787,3,1,163.0,7.260887185881246,0,0,1
charlie,2025-09-16T05:40:38.654787,5,1,140.0,2.281058636129771,0,0,1
charlie,2025-09-16T07:43:38.654787,7,1,123.0,7.074286406017306,0,0,0
charlie,2025-09-16T09:21:38.654787,9,1,98.0,16.449628775387325,0,0,0
charlie,2025-09-16T11:18:38.654787,11,1,117.0,14.04788316763379,0,0,0
charlie,2025-09-16T11:31:38.654787,11,1,13.0,15.631453989290149,0,0,0
charlie,2025-09-16T14:01:38.654787,14,1,150.0,4.204273227877729,0,0,0
charlie,2025-09-16T17:00:38.654787,17,1,179.0,4.571121080608422,0,0,0
charlie,2025-09-16T17:41:38.654787,17,1,41.0,2.5994192794095676,0,0,0
charlie,2025-09-16T19:12:38.654787,19,1,91.0,7.528993296645262,0,0,0
charlie,2025-09-16T21:55:38.654787,21,1,163.0,11.796472970483675,0,0,1
charlie,2025-09-16T22:45:38.654787,22,1,50.0,11.519969989906492,0,0,0
charlie,2025-09-17T01:00:38.654787,1,2,135.0,4.626442569856552,0,0,0
charlie,2025-09-17T03:32:38.654787,3,2,152.0,12.188435559822636,0,0,1
charlie,2025-09-17T05:15:38.654787,5,2,103.0,3.8635982894687086,0,0,0
charlie,2025-09-17T07:52:38.654787,7,2,157.0,8.183241823154681,0,0,0
charlie,2025-09-17T10:09:38.654787,10,2,137.0,12.110835284750348,0,0,0
charlie,2025-09-17T11:33:38.654787,11,2,84.0,3.7144171851988803,0,0,0
charlie,2025-09-17T12:01:38.654787,12,2,28.0,18.136170309881617,0,0,1
charlie,2025-09-17T13:38:38.654787,13,2,97.0,8.59644005369055,0,0,0
charlie,2025-09-17T15:32:38.654787,15,2,114.0,5.037751880463644,0,0,0
charlie,2025-09-17T17:13:38.654787,17,2,101.0,0.3056117852265226,0,0,0
charlie,2025-09-17T17:59:38.654787,17,2,46.0,3.0863910825604637,0,0,0
charlie,2025-09-17T19:25:38.654787,19,2,86.0,4.573514403356661,0,0,0
charlie,2025-09-17T20:09:38.654787,20,2,44.0,12.665646317870255,0,0,1
charlie,2025-09-17T20:58:38.654787,20,2,49.0,7.1691556186386265,0,0,0
charlie,2025-09-17T23:06:38.654787,23,2,128.0,1292.8333827004512,1,0,1
charlie,2025-09-17T23:32:38.654787,23,2,26.0,4.800058299071927,0,1,0
